match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,6.4,Eswatini,Nigeria,T Sandeep,Adil Butt,I Danladi,0,0,,,,,,lbw,T Sandeep,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,6.5,Eswatini,Nigeria,M Khojbariya,Adil Butt,I Danladi,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,6.6,Eswatini,Nigeria,Adil Butt,M Khojbariya,I Danladi,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,7.1,Eswatini,Nigeria,M Khojbariya,Adil Butt,SA Okpe,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,7.2,Eswatini,Nigeria,Adil Butt,M Khojbariya,SA Okpe,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,7.3,Eswatini,Nigeria,Adil Butt,M Khojbariya,SA Okpe,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,7.4,Eswatini,Nigeria,M Khojbariya,Adil Butt,SA Okpe,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,7.5,Eswatini,Nigeria,M Khojbariya,Adil Butt,SA Okpe,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,7.6,Eswatini,Nigeria,M Khojbariya,Adil Butt,SA Okpe,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,8.1,Eswatini,Nigeria,M Khojbariya,Adil Butt,I Danladi,0,0,,,,,,caught,M Khojbariya,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,8.2,Eswatini,Nigeria,Umair Qasim,Adil Butt,I Danladi,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,8.3,Eswatini,Nigeria,Adil Butt,Umair Qasim,I Danladi,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,8.4,Eswatini,Nigeria,Adil Butt,Umair Qasim,I Danladi,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,8.5,Eswatini,Nigeria,Adil Butt,Umair Qasim,I Danladi,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,8.6,Eswatini,Nigeria,Umair Qasim,Adil Butt,I Danladi,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,9.1,Eswatini,Nigeria,Umair Qasim,Adil Butt,R Abdulkareem,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,9.2,Eswatini,Nigeria,Umair Qasim,Adil Butt,R Abdulkareem,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,9.3,Eswatini,Nigeria,Adil Butt,Umair Qasim,R Abdulkareem,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,9.4,Eswatini,Nigeria,Adil Butt,Umair Qasim,R Abdulkareem,0,1,1,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,9.5,Eswatini,Nigeria,Adil Butt,Umair Qasim,R Abdulkareem,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,9.6,Eswatini,Nigeria,Umair Qasim,Adil Butt,R Abdulkareem,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,9.7,Eswatini,Nigeria,Umair Qasim,Adil Butt,R Abdulkareem,0,0,,,,,,lbw,Umair Qasim,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,10.1,Eswatini,Nigeria,Adil Butt,J Suleman,IO Okpe,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,10.2,Eswatini,Nigeria,J Suleman,Adil Butt,IO Okpe,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,10.3,Eswatini,Nigeria,J Suleman,Adil Butt,IO Okpe,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,10.4,Eswatini,Nigeria,Adil Butt,J Suleman,IO Okpe,2,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,10.5,Eswatini,Nigeria,Adil Butt,J Suleman,IO Okpe,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,10.6,Eswatini,Nigeria,Adil Butt,J Suleman,IO Okpe,2,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,11.1,Eswatini,Nigeria,J Suleman,Adil Butt,R Abdulkareem,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,11.2,Eswatini,Nigeria,Adil Butt,J Suleman,R Abdulkareem,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,11.3,Eswatini,Nigeria,J Suleman,Adil Butt,R Abdulkareem,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,11.4,Eswatini,Nigeria,J Suleman,Adil Butt,R Abdulkareem,0,0,,,,,,bowled,J Suleman,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,11.5,Eswatini,Nigeria,R Sandeep,Adil Butt,R Abdulkareem,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,11.6,Eswatini,Nigeria,R Sandeep,Adil Butt,R Abdulkareem,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,12.1,Eswatini,Nigeria,Adil Butt,R Sandeep,IO Okpe,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,12.2,Eswatini,Nigeria,Adil Butt,R Sandeep,IO Okpe,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,12.3,Eswatini,Nigeria,R Sandeep,Adil Butt,IO Okpe,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,12.4,Eswatini,Nigeria,R Sandeep,Adil Butt,IO Okpe,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,12.5,Eswatini,Nigeria,Adil Butt,R Sandeep,IO Okpe,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,12.6,Eswatini,Nigeria,Adil Butt,R Sandeep,IO Okpe,4,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,13.1,Eswatini,Nigeria,R Sandeep,Adil Butt,SA Okpe,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,13.2,Eswatini,Nigeria,R Sandeep,Adil Butt,SA Okpe,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,13.3,Eswatini,Nigeria,R Sandeep,Adil Butt,SA Okpe,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,13.4,Eswatini,Nigeria,R Sandeep,Adil Butt,SA Okpe,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,13.5,Eswatini,Nigeria,R Sandeep,Adil Butt,SA Okpe,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,13.6,Eswatini,Nigeria,R Sandeep,Adil Butt,SA Okpe,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,14.1,Eswatini,Nigeria,Adil Butt,R Sandeep,R Abdulkareem,0,1,1,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,14.2,Eswatini,Nigeria,Adil Butt,R Sandeep,R Abdulkareem,2,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,14.3,Eswatini,Nigeria,Adil Butt,R Sandeep,R Abdulkareem,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,14.4,Eswatini,Nigeria,R Sandeep,Adil Butt,R Abdulkareem,0,0,,,,,,bowled,R Sandeep,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,14.5,Eswatini,Nigeria,M Magagula,Adil Butt,R Abdulkareem,0,1,,,,1,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,14.6,Eswatini,Nigeria,Adil Butt,M Magagula,R Abdulkareem,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,14.7,Eswatini,Nigeria,M Magagula,Adil Butt,R Abdulkareem,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,15.1,Eswatini,Nigeria,M Magagula,Adil Butt,I Danladi,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,15.2,Eswatini,Nigeria,M Magagula,Adil Butt,I Danladi,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,15.3,Eswatini,Nigeria,M Magagula,Adil Butt,I Danladi,2,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,15.4,Eswatini,Nigeria,M Magagula,Adil Butt,I Danladi,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,15.5,Eswatini,Nigeria,M Magagula,Adil Butt,I Danladi,0,0,,,,,,lbw,M Magagula,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,15.6,Eswatini,Nigeria,M Jele,Adil Butt,I Danladi,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,16.1,Eswatini,Nigeria,M Jele,Adil Butt,R Abdulkareem,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,16.2,Eswatini,Nigeria,Adil Butt,M Jele,R Abdulkareem,4,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,16.3,Eswatini,Nigeria,Adil Butt,M Jele,R Abdulkareem,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,16.4,Eswatini,Nigeria,Adil Butt,M Jele,R Abdulkareem,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,16.5,Eswatini,Nigeria,Adil Butt,M Jele,R Abdulkareem,0,1,1,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,16.6,Eswatini,Nigeria,Adil Butt,M Jele,R Abdulkareem,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,16.7,Eswatini,Nigeria,M Jele,Adil Butt,R Abdulkareem,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,17.1,Eswatini,Nigeria,M Jele,Adil Butt,P Aho,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,17.2,Eswatini,Nigeria,M Jele,Adil Butt,P Aho,0,0,,,,,,bowled,M Jele,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,17.3,Eswatini,Nigeria,Muhammad Amin,Adil Butt,P Aho,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,17.4,Eswatini,Nigeria,Muhammad Amin,Adil Butt,P Aho,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,17.5,Eswatini,Nigeria,Adil Butt,Muhammad Amin,P Aho,4,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,17.6,Eswatini,Nigeria,Adil Butt,Muhammad Amin,P Aho,4,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,18.1,Eswatini,Nigeria,Muhammad Amin,Adil Butt,IO Okpe,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,18.2,Eswatini,Nigeria,Adil Butt,Muhammad Amin,IO Okpe,4,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,18.3,Eswatini,Nigeria,Adil Butt,Muhammad Amin,IO Okpe,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,18.4,Eswatini,Nigeria,Adil Butt,Muhammad Amin,IO Okpe,2,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,18.5,Eswatini,Nigeria,Adil Butt,Muhammad Amin,IO Okpe,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,18.6,Eswatini,Nigeria,Adil Butt,Muhammad Amin,IO Okpe,6,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,19.1,Eswatini,Nigeria,Muhammad Amin,Adil Butt,P Aho,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,19.2,Eswatini,Nigeria,Adil Butt,Muhammad Amin,P Aho,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,19.3,Eswatini,Nigeria,Adil Butt,Muhammad Amin,P Aho,6,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,19.4,Eswatini,Nigeria,Adil Butt,Muhammad Amin,P Aho,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,19.5,Eswatini,Nigeria,Adil Butt,Muhammad Amin,P Aho,0,1,,1,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,19.6,Eswatini,Nigeria,Adil Butt,Muhammad Amin,P Aho,0,1,,1,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,19.7,Eswatini,Nigeria,Adil Butt,Muhammad Amin,P Aho,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",1,19.8,Eswatini,Nigeria,Adil Butt,Muhammad Amin,P Aho,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,0.1,Nigeria,Eswatini,Sulaimon Runsewe,Selim Salau,R Sandeep,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,0.2,Nigeria,Eswatini,Sulaimon Runsewe,Selim Salau,R Sandeep,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,0.3,Nigeria,Eswatini,Sulaimon Runsewe,Selim Salau,R Sandeep,0,2,2,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,0.4,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,R Sandeep,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,0.5,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,R Sandeep,2,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,0.6,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,R Sandeep,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,0.7,Nigeria,Eswatini,Sulaimon Runsewe,Selim Salau,R Sandeep,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,1.1,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,M Khojbariya,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,1.2,Nigeria,Eswatini,Sulaimon Runsewe,Selim Salau,M Khojbariya,4,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,1.3,Nigeria,Eswatini,Sulaimon Runsewe,Selim Salau,M Khojbariya,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,1.4,Nigeria,Eswatini,Sulaimon Runsewe,Selim Salau,M Khojbariya,4,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,1.5,Nigeria,Eswatini,Sulaimon Runsewe,Selim Salau,M Khojbariya,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,1.6,Nigeria,Eswatini,Sulaimon Runsewe,Selim Salau,M Khojbariya,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,2.1,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,R Sandeep,4,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,2.2,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,R Sandeep,2,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,2.3,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,R Sandeep,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,2.4,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,R Sandeep,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,2.5,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,R Sandeep,1,0,,,,,,,,,
